StudentID,attendance,marks,attempts,fees_due,did_dropout
STD-0001,84.5,68.39,2,10000,0
STD-0002,75.8,67.34,1,0,0
STD-0003,78.95,69.47,1,10000,0
STD-0004,76.07,59.99,1,20000,0
STD-0005,80.21,83.26,1,10000,0
STD-0006,78.22,74.71,1,0,0
STD-0007,80.05,77.06,3,0,0
STD-0008,80.81,55.68,3,0,1
STD-0009,97.4,72.68,1,20000,0
STD-0010,100.0,77.67,2,0,0
STD-0011,86.21,65.21,3,20000,0
STD-0012,67.96,100.0,1,0,0
STD-0013,82.14,84.36,2,30000,0
STD-0014,92.28,72.24,3,10000,0
STD-0015,90.49,80.02,1,0,0
STD-0016,87.64,77.03,1,10000,0
STD-0017,93.31,93.39,1,50000,0
STD-0018,72.4,66.07,1,0,0
STD-0019,89.0,88.31,1,0,0
STD-0020,73.7,70.38,1,10000,0
STD-0021,100.0,100.0,1,30000,0
STD-0022,95.01,77.0,1,30000,0
STD-0023,92.2,93.46,1,10000,0
STD-0024,75.29,95.88,3,50000,0
STD-0025,74.36,97.36,1,0,0
STD-0026,78.03,65.07,2,50000,0
STD-0027,92.09,57.76,1,50000,0
STD-0028,82.95,64.48,2,10000,0
STD-0029,99.95,82.3,3,0,0
STD-0030,79.54,66.74,2,10000,0
STD-0031,74.43,70.14,1,0,0
STD-0032,86.33,57.47,1,75000,0
STD-0033,65.08,68.6,1,20000,0
STD-0034,65.51,89.09,2,10000,0
STD-0035,92.31,83.75,1,0,0
STD-0036,86.51,75.35,1,75000,1
STD-0037,67.84,65.71,1,10000,0
STD-0038,92.46,65.41,1,20000,0
STD-0039,99.21,63.06,1,100000,0
STD-0040,86.89,64.79,1,0,0
STD-0041,100.0,88.89,1,0,0
STD-0042,77.18,64.79,1,0,0
STD-0043,100.0,91.8,2,0,0
STD-0044,77.76,79.12,1,75000,0
STD-0045,81.83,73.23,1,0,0
STD-0046,100.0,55.57,3,0,0
STD-0047,94.22,80.52,1,75000,1
STD-0048,78.04,85.37,1,0,0
STD-0049,93.53,83.69,2,20000,0
STD-0050,75.66,81.23,1,20000,0
STD-0051,83.39,73.69,2,20000,0
STD-0052,88.33,85.77,1,10000,0
STD-0053,89.48,53.39,1,30000,0
STD-0054,79.04,65.07,1,10000,0
STD-0055,80.73,67.33,1,10000,0
STD-0056,89.51,73.34,1,0,0
STD-0057,87.09,57.81,3,0,1
STD-0058,80.73,100.0,2,0,0
STD-0059,90.76,88.75,1,0,0
STD-0060,98.06,64.5,2,0,1
STD-0061,79.41,84.04,1,0,0
STD-0062,77.16,69.49,1,10000,0
STD-0063,76.33,100.0,1,0,0
STD-0064,93.11,69.44,1,0,0
STD-0065,69.68,40.89,2,0,0
STD-0066,75.21,66.75,2,0,0
STD-0067,98.63,80.25,1,0,0
STD-0068,90.85,58.24,1,0,0
STD-0069,71.44,88.55,1,0,0
STD-0070,91.94,64.79,1,0,0
STD-0071,89.22,89.25,1,30000,0
STD-0072,96.86,66.27,2,0,0
STD-0073,78.9,45.34,1,0,0
STD-0074,90.76,53.83,1,20000,0
STD-0075,77.46,72.67,3,0,0
STD-0076,81.49,87.33,3,0,0
STD-0077,84.45,91.89,1,0,0
STD-0078,100.0,61.58,1,0,0
STD-0079,78.17,86.17,3,0,0
STD-0080,91.7,63.55,1,10000,0
STD-0081,91.61,90.43,3,0,0
STD-0082,90.91,81.37,1,20000,0
STD-0083,91.32,55.98,2,0,0
STD-0084,74.16,62.04,2,20000,0
STD-0085,90.52,62.49,1,30000,0
STD-0086,98.33,80.85,1,50000,1
STD-0087,76.95,87.6,3,20000,0
STD-0088,94.7,75.04,1,0,0
STD-0089,100.0,82.24,1,10000,0
STD-0090,77.87,59.02,1,0,0
STD-0091,89.37,67.86,1,0,0
STD-0092,83.3,76.35,2,50000,1
STD-0093,75.06,60.08,2,0,0
STD-0094,82.47,80.18,1,0,0
STD-0095,93.56,79.48,2,10000,0
STD-0096,80.97,70.47,1,50000,0
STD-0097,98.16,64.32,1,0,0
STD-0098,93.13,72.61,2,20000,0
STD-0099,89.71,75.33,1,0,0
STD-0100,68.84,98.24,1,0,0
STD-0101,75.08,59.34,3,0,0
STD-0102,70.42,98.71,1,0,0
STD-0103,75.72,82.48,2,0,0
STD-0104,90.87,61.15,2,0,0
STD-0105,95.54,80.38,3,30000,0
STD-0106,83.87,54.9,2,50000,0
STD-0107,64.49,56.18,1,20000,0
STD-0108,83.32,83.7,1,0,0
STD-0109,90.09,47.89,1,10000,0
STD-0110,80.69,87.07,1,0,0
STD-0111,90.78,50.46,3,0,0
STD-0112,88.2,80.77,1,0,0
STD-0113,75.89,82.48,3,0,0
STD-0114,73.09,77.31,3,0,0
STD-0115,87.87,58.69,3,30000,0
STD-0116,82.46,72.58,3,10000,0
STD-0117,82.32,68.12,1,0,0
STD-0118,76.13,48.97,3,75000,1
STD-0119,93.95,86.99,1,20000,0
STD-0120,73.6,78.1,2,0,0
STD-0121,91.9,75.24,1,0,0
STD-0122,100.0,85.6,1,30000,0
STD-0123,69.12,51.67,1,50000,1
STD-0124,77.15,73.65,1,0,0
STD-0125,95.81,66.68,1,0,0
STD-0126,80.3,82.46,1,30000,0
STD-0127,100.0,50.05,1,10000,1
STD-0128,78.53,58.82,1,20000,0
STD-0129,71.02,75.28,2,0,0
STD-0130,86.83,83.32,3,0,0
STD-0131,83.04,100.0,1,0,0
STD-0132,100.0,86.09,2,10000,1
STD-0133,100.0,70.56,3,0,1
STD-0134,86.27,84.49,1,0,0
STD-0135,97.41,74.62,2,100000,1
STD-0136,80.19,72.87,1,30000,0
STD-0137,98.21,58.75,3,10000,0
STD-0138,76.86,68.41,2,50000,0
STD-0139,94.92,40.66,3,20000,1
STD-0140,85.25,91.27,1,0,0
STD-0141,86.54,86.23,1,0,0
STD-0142,100.0,68.35,1,75000,1
STD-0143,59.06,52.3,1,20000,1
STD-0144,82.25,52.87,1,0,0
STD-0145,66.59,87.69,3,50000,1
STD-0146,77.61,70.86,1,20000,0
STD-0147,68.2,74.09,1,0,0
STD-0148,72.48,63.64,3,10000,0
STD-0149,91.64,75.32,1,10000,0
STD-0150,85.74,74.85,1,0,0
STD-0151,94.97,81.83,1,0,0
STD-0152,65.94,69.28,1,50000,0
STD-0153,79.38,92.65,1,0,0
STD-0154,82.96,75.85,1,0,0
STD-0155,100.0,87.26,1,50000,0
STD-0156,91.48,70.26,1,75000,0
STD-0157,100.0,83.7,1,30000,0
STD-0158,89.98,64.34,3,0,0
STD-0159,85.14,60.78,1,0,0
STD-0160,87.34,86.75,3,0,0
STD-0161,85.69,85.6,1,50000,1
STD-0162,92.25,78.53,2,100000,0
STD-0163,93.56,66.64,1,0,0
STD-0164,96.56,39.91,1,50000,0
STD-0165,78.0,92.63,1,100000,0
STD-0166,91.11,79.85,2,20000,0
STD-0167,75.46,73.1,3,0,0
STD-0168,91.19,95.65,3,0,0
STD-0169,79.3,68.43,1,0,0
STD-0170,85.04,81.57,2,30000,0
STD-0171,82.13,85.84,2,30000,0
STD-0172,93.48,100.0,2,100000,0
STD-0173,73.42,59.59,1,0,0
STD-0174,100.0,80.44,3,10000,0
STD-0175,75.37,92.53,2,10000,1
STD-0176,93.54,86.28,1,10000,0
STD-0177,63.64,80.46,3,0,0
STD-0178,92.43,87.05,1,0,0
STD-0179,97.01,74.39,3,0,0
STD-0180,91.56,62.42,1,0,0
STD-0181,77.53,79.15,1,20000,0
STD-0182,75.39,61.92,1,0,0
STD-0183,71.74,43.91,2,10000,1
STD-0184,74.34,81.54,1,20000,0
STD-0185,95.38,58.86,1,10000,0
STD-0186,97.4,56.27,2,0,1
STD-0187,74.43,71.91,1,10000,0
STD-0188,84.72,83.96,1,0,0
STD-0189,97.77,84.07,1,30000,0
STD-0190,94.66,83.83,3,0,0
STD-0191,84.38,56.63,1,0,0
STD-0192,83.86,80.51,3,0,0
STD-0193,82.49,69.21,3,20000,0
STD-0194,100.0,73.29,1,0,0
STD-0195,80.59,75.46,3,20000,0
STD-0196,68.9,93.65,1,0,0
STD-0197,76.99,100.0,1,10000,0
STD-0198,90.39,65.69,1,10000,0
STD-0199,81.83,100.0,1,20000,0
STD-0200,93.49,91.3,1,0,0
STD-0201,81.99,64.24,1,20000,0
STD-0202,85.2,74.78,1,0,0
STD-0203,94.59,50.06,1,0,0
STD-0204,75.61,61.26,1,20000,0
STD-0205,91.36,76.52,1,10000,0
STD-0206,85.57,100.0,1,0,0
STD-0207,81.21,68.15,2,30000,0
STD-0208,69.82,63.78,1,30000,0
STD-0209,92.95,70.12,3,0,0
STD-0210,93.97,77.16,1,0,0
STD-0211,95.02,66.87,2,10000,0
STD-0212,87.57,48.57,2,100000,0
STD-0213,94.29,67.2,1,0,0
STD-0214,78.18,85.26,3,30000,0
STD-0215,65.75,73.23,1,30000,0
STD-0216,91.37,75.78,2,50000,0
STD-0217,82.4,95.79,1,75000,0
STD-0218,84.35,71.7,1,0,0
STD-0219,76.57,100.0,1,0,0
STD-0220,88.86,81.13,1,50000,0
STD-0221,95.8,75.87,1,10000,0
STD-0222,81.11,92.37,1,0,0
STD-0223,74.86,62.98,2,0,0
STD-0224,80.38,72.26,3,0,0
STD-0225,83.65,86.76,3,0,0
STD-0226,79.65,67.45,1,10000,0
STD-0227,89.03,92.75,2,0,0
STD-0228,100.0,78.25,1,0,0
STD-0229,71.29,66.71,1,0,0
STD-0230,77.15,54.52,1,10000,0
STD-0231,100.0,78.88,1,0,0
STD-0232,80.58,66.14,1,10000,0
STD-0233,90.69,88.57,1,0,0
STD-0234,86.64,40.52,1,75000,0
STD-0235,79.12,52.15,1,20000,0
STD-0236,73.36,84.93,2,10000,0
STD-0237,86.03,78.06,1,0,0
STD-0238,84.48,86.63,2,0,0
STD-0239,75.27,80.78,1,10000,0
STD-0240,80.89,54.92,1,0,0
STD-0241,88.16,71.68,1,75000,0
STD-0242,64.5,73.71,2,30000,1
STD-0243,89.02,73.4,2,10000,0
STD-0244,66.44,65.19,1,50000,0
STD-0245,90.75,58.84,2,30000,0
STD-0246,100.0,81.51,1,30000,0
STD-0247,97.38,96.55,1,0,0
STD-0248,83.02,100.0,1,0,0
STD-0249,74.02,87.16,1,0,0
STD-0250,93.71,65.93,1,50000,0
STD-0251,93.82,76.49,1,0,0
STD-0252,77.45,55.98,3,0,0
STD-0253,89.74,61.73,2,0,0
STD-0254,95.68,61.31,1,20000,0
STD-0255,100.0,53.91,1,0,0
STD-0256,85.55,81.96,1,75000,0
STD-0257,77.58,65.23,2,10000,0
STD-0258,73.54,70.5,1,10000,0
STD-0259,75.31,49.01,1,0,0
STD-0260,71.95,90.66,2,75000,1
STD-0261,95.59,82.31,1,10000,0
STD-0262,81.42,68.16,1,50000,0
STD-0263,73.3,91.73,1,50000,0
STD-0264,78.64,75.7,1,0,0
STD-0265,88.31,66.03,1,0,0
STD-0266,89.83,53.4,3,50000,1
STD-0267,79.14,51.52,3,0,1
STD-0268,82.86,80.03,1,10000,0
STD-0269,80.98,69.38,3,0,0
STD-0270,61.04,88.15,1,20000,0
STD-0271,94.07,74.4,1,0,0
STD-0272,76.46,84.39,1,10000,0
STD-0273,76.23,100.0,1,10000,0
STD-0274,89.65,90.86,1,0,0
STD-0275,87.02,68.43,1,10000,0
STD-0276,75.43,67.69,2,10000,0
STD-0277,69.23,61.11,1,0,1
STD-0278,90.65,55.5,1,0,0
STD-0279,78.95,90.05,1,30000,0
STD-0280,84.07,64.92,2,10000,0
STD-0281,80.24,85.02,1,0,0
STD-0282,79.71,63.21,1,0,0
STD-0283,94.69,51.13,1,0,0
STD-0284,96.45,78.85,2,0,0
STD-0285,78.68,57.2,1,0,0
STD-0286,100.0,67.23,1,0,0
STD-0287,95.28,69.6,1,100000,0
STD-0288,85.55,63.97,2,0,0
STD-0289,71.39,100.0,2,0,0
STD-0290,94.97,71.76,1,0,0
STD-0291,76.5,62.16,1,0,0
STD-0292,81.82,57.3,3,10000,0
STD-0293,87.27,68.6,1,0,0
STD-0294,91.29,54.78,2,20000,1
STD-0295,89.49,77.97,1,10000,0
STD-0296,78.52,83.35,1,0,0
STD-0297,84.27,95.62,2,0,0
STD-0298,83.05,67.89,1,0,0
STD-0299,97.48,71.87,3,0,0
STD-0300,92.69,60.77,1,20000,0
STD-0301,81.1,60.71,1,0,0
STD-0302,79.42,57.41,3,20000,0
STD-0303,100.0,41.09,1,0,1
STD-0304,72.95,51.01,2,0,1
STD-0305,73.13,68.41,1,0,0
STD-0306,92.43,82.49,3,30000,0
STD-0307,93.15,63.96,1,0,0
STD-0308,91.85,50.07,1,0,1
STD-0309,79.13,64.66,2,20000,0
STD-0310,76.87,77.7,1,10000,0
STD-0311,76.92,69.58,1,50000,0
STD-0312,76.63,71.32,3,30000,0
STD-0313,67.19,83.65,1,0,0
STD-0314,88.57,75.49,2,0,0
STD-0315,81.78,92.12,1,50000,1
STD-0316,80.25,77.88,2,50000,0
STD-0317,90.13,68.19,1,0,0
STD-0318,65.31,50.51,2,0,1
STD-0319,53.02,94.4,1,0,0
STD-0320,91.0,55.92,3,0,0
STD-0321,81.79,84.75,1,10000,0
STD-0322,93.47,98.85,1,10000,0
STD-0323,100.0,65.92,1,0,0
STD-0324,85.01,96.02,1,0,0
STD-0325,95.32,84.29,1,50000,0
STD-0326,79.83,87.76,2,0,0
STD-0327,77.1,74.67,1,10000,0
STD-0328,83.52,61.34,3,10000,0
STD-0329,90.78,67.97,3,0,0
STD-0330,95.31,79.85,3,10000,0
STD-0331,75.47,78.41,1,30000,0
STD-0332,70.3,62.8,2,10000,0
STD-0333,82.51,95.88,2,50000,1
STD-0334,87.89,82.07,1,0,0
STD-0335,95.19,92.38,2,0,1
STD-0336,92.49,76.79,3,0,0
STD-0337,93.4,85.68,1,0,0
STD-0338,82.4,71.44,1,0,0
STD-0339,70.1,100.0,1,0,0
STD-0340,81.06,73.66,1,0,0
STD-0341,82.03,94.27,3,10000,0
STD-0342,92.72,70.74,1,10000,0
STD-0343,95.06,62.48,1,0,0
STD-0344,86.7,83.57,3,0,0
STD-0345,87.34,57.58,1,75000,0
STD-0346,82.66,91.52,2,30000,0
STD-0347,80.54,88.39,1,20000,0
STD-0348,94.76,57.82,1,0,0
STD-0349,90.28,74.17,1,75000,0
STD-0350,87.0,76.31,1,0,0
STD-0351,94.81,81.18,1,0,0
STD-0352,88.79,78.98,1,10000,0
STD-0353,76.44,75.95,1,0,0
STD-0354,76.26,69.12,3,0,0
STD-0355,85.6,47.64,1,50000,0
STD-0356,77.17,84.33,2,30000,0
STD-0357,85.81,84.7,3,0,0
STD-0358,88.41,89.91,1,20000,0
STD-0359,84.07,79.04,1,50000,0
STD-0360,99.64,69.65,1,50000,0
STD-0361,83.28,65.5,3,0,1
STD-0362,82.77,78.63,1,0,0
STD-0363,55.02,82.42,2,50000,1
STD-0364,91.24,65.99,1,0,0
STD-0365,77.53,90.62,1,10000,0
STD-0366,100.0,77.29,1,30000,0
STD-0367,99.22,56.09,2,20000,0
STD-0368,68.74,97.04,1,10000,0
STD-0369,98.56,74.59,1,0,0
STD-0370,75.6,64.73,1,10000,0
STD-0371,85.4,71.74,1,50000,0
STD-0372,73.3,84.38,3,0,1
STD-0373,87.7,99.41,2,10000,0
STD-0374,87.46,67.77,2,0,1
STD-0375,83.29,92.03,1,0,0
STD-0376,85.8,84.37,3,10000,1
STD-0377,85.44,77.53,1,100000,0
STD-0378,100.0,85.26,1,0,0
STD-0379,99.26,73.36,2,10000,0
STD-0380,65.77,60.54,1,0,0
STD-0381,69.82,98.34,1,75000,0
STD-0382,85.41,83.08,1,0,0
STD-0383,71.42,75.62,1,20000,0
STD-0384,79.41,87.05,1,0,0
STD-0385,92.75,68.58,1,10000,0
STD-0386,97.39,70.05,1,50000,0
STD-0387,80.18,54.21,3,0,0
STD-0388,91.17,51.65,3,0,1
STD-0389,91.73,61.41,1,0,0
STD-0390,97.13,62.14,1,10000,0
STD-0391,86.49,56.66,2,75000,0
STD-0392,84.92,91.43,1,10000,0
STD-0393,96.61,75.84,1,0,0
STD-0394,97.8,89.68,1,0,0
STD-0395,86.79,81.65,3,30000,0
STD-0396,63.24,65.79,1,75000,1
STD-0397,73.74,89.37,1,20000,0
STD-0398,96.64,90.08,1,10000,0
STD-0399,78.74,57.21,1,50000,0
STD-0400,100.0,69.82,1,0,0
STD-0401,95.09,68.9,1,0,0
STD-0402,79.36,100.0,2,10000,1
STD-0403,79.77,74.21,3,0,0
STD-0404,96.34,74.29,1,0,0
STD-0405,92.72,72.03,1,50000,0
STD-0406,84.7,94.41,1,20000,0
STD-0407,98.41,68.79,3,0,0
STD-0408,71.49,63.03,1,10000,0
STD-0409,83.7,99.96,3,30000,0
STD-0410,87.43,94.19,1,0,0
STD-0411,85.05,69.77,1,0,0
STD-0412,57.24,82.89,1,0,0
STD-0413,89.09,78.43,1,0,0
STD-0414,99.96,84.44,1,10000,0
STD-0415,93.51,69.29,1,0,0
STD-0416,76.55,86.43,3,30000,0
STD-0417,85.5,66.21,1,20000,0
STD-0418,71.24,71.59,2,20000,0
STD-0419,65.12,73.38,1,10000,0
STD-0420,82.45,89.6,1,0,0
STD-0421,96.3,75.74,1,0,0
STD-0422,97.86,72.97,1,10000,0
STD-0423,81.08,33.22,3,30000,1
STD-0424,82.21,78.9,1,10000,0
STD-0425,88.55,83.13,3,0,1
STD-0426,80.0,59.66,1,10000,0
STD-0427,100.0,68.28,1,0,0
STD-0428,83.41,49.15,1,0,0
STD-0429,100.0,75.56,3,0,1
STD-0430,83.26,72.47,2,0,0
STD-0431,82.98,85.26,1,0,0
STD-0432,72.77,92.91,1,20000,0
STD-0433,94.02,50.15,2,0,1
STD-0434,95.15,49.64,2,0,0
STD-0435,85.1,87.1,1,30000,0
STD-0436,84.07,79.3,1,50000,1
STD-0437,97.78,100.0,1,75000,1
STD-0438,90.47,79.91,1,0,0
STD-0439,86.94,86.31,1,0,0
STD-0440,100.0,65.26,1,0,0
STD-0441,74.66,80.47,2,0,0
STD-0442,91.41,53.16,1,0,0
STD-0443,94.0,90.89,2,0,0
STD-0444,82.38,71.72,2,0,0
STD-0445,84.46,83.94,2,30000,0
STD-0446,89.67,78.61,1,30000,0
STD-0447,72.3,43.49,3,0,0
STD-0448,78.94,67.91,1,10000,0
STD-0449,96.7,40.96,3,0,0
STD-0450,70.2,72.04,1,75000,0
STD-0451,91.07,59.7,2,0,0
STD-0452,93.77,74.03,3,30000,0
STD-0453,95.8,67.85,1,10000,0
STD-0454,83.56,69.4,1,30000,0
STD-0455,78.71,73.19,1,0,0
STD-0456,84.75,68.73,1,0,0
STD-0457,73.09,63.12,1,10000,0
STD-0458,79.05,86.36,1,50000,0
STD-0459,75.79,65.14,1,0,0
STD-0460,71.6,83.62,2,0,0
STD-0461,92.99,82.03,1,0,0
STD-0462,78.82,86.83,2,10000,0
STD-0463,79.6,75.22,1,0,0
STD-0464,86.11,100.0,1,0,0
STD-0465,88.98,95.18,3,75000,0
STD-0466,69.27,68.13,1,0,0
STD-0467,97.25,76.08,1,0,0
STD-0468,78.98,68.91,1,10000,0
STD-0469,76.64,94.74,3,0,1
STD-0470,87.17,83.35,1,10000,0
STD-0471,79.44,89.18,1,20000,0
STD-0472,84.57,80.78,1,10000,0
STD-0473,80.99,39.45,1,30000,0
STD-0474,87.34,97.25,1,30000,0
STD-0475,89.74,48.59,1,30000,0
STD-0476,86.42,94.26,3,0,0
STD-0477,93.07,76.89,1,100000,0
STD-0478,71.61,100.0,1,0,0
STD-0479,95.84,73.68,1,10000,0
STD-0480,94.92,61.57,3,0,0
STD-0481,66.21,63.55,1,20000,0
STD-0482,92.28,63.3,1,10000,0
STD-0483,76.61,75.66,2,0,0
STD-0484,88.09,81.69,1,30000,0
STD-0485,71.86,86.17,2,0,0
STD-0486,87.79,71.12,3,20000,0
STD-0487,100.0,79.59,1,30000,0
STD-0488,81.84,79.63,2,0,1
STD-0489,89.86,36.51,3,0,1
STD-0490,77.51,88.04,2,0,0
STD-0491,72.48,100.0,1,0,0
STD-0492,90.66,84.12,1,0,0
STD-0493,93.77,66.0,3,0,0
STD-0494,97.99,65.88,3,30000,0
STD-0495,64.42,49.24,1,0,1
STD-0496,67.2,99.07,1,100000,1
STD-0497,100.0,66.02,3,0,0
STD-0498,64.98,73.82,2,0,0
STD-0499,66.59,91.03,1,0,0
