StudentID,attendance,marks,attempts,fees_due,did_dropout
STD-0500,96.33,93.57,3,0,0
STD-0501,79.13,80.11,1,0,0
STD-0502,83.41,89.33,1,0,0
STD-0503,100.0,73.09,1,0,0
STD-0504,71.35,72.33,1,0,0
STD-0505,95.08,70.85,1,0,0
STD-0506,81.24,74.24,1,10000,0
STD-0507,71.18,90.44,2,30000,0
STD-0508,80.83,68.46,1,10000,0
STD-0509,79.24,95.7,2,0,0
STD-0510,69.83,82.04,2,20000,1
STD-0511,89.05,54.8,2,10000,0
STD-0512,78.86,67.22,1,0,0
STD-0513,95.44,81.13,1,50000,1
STD-0514,66.29,100.0,1,10000,0
STD-0515,88.85,78.44,1,0,0
STD-0516,97.3,54.14,3,0,0
STD-0517,82.47,67.16,1,10000,0
STD-0518,76.44,95.43,1,0,0
STD-0519,90.64,83.31,1,10000,0
STD-0520,64.96,80.46,1,50000,0
STD-0521,98.6,61.73,1,30000,0
STD-0522,77.94,56.56,1,0,0
STD-0523,100.0,83.32,1,20000,0
STD-0524,99.31,85.5,1,30000,0
STD-0525,82.12,80.36,3,10000,0
STD-0526,79.96,100.0,1,20000,0
STD-0527,81.36,86.0,3,10000,0
STD-0528,85.57,62.73,1,30000,0
STD-0529,89.52,98.63,1,10000,0
STD-0530,86.24,73.46,1,10000,0
STD-0531,81.74,81.74,1,0,0
STD-0532,82.65,97.23,1,20000,0
STD-0533,81.91,56.54,1,0,0
STD-0534,66.63,87.0,1,10000,1
STD-0535,80.75,75.69,1,20000,0
STD-0536,81.7,76.0,1,30000,0
STD-0537,88.99,100.0,1,0,0
STD-0538,92.69,58.14,1,0,0
STD-0539,80.24,86.02,1,20000,0
STD-0540,65.67,63.71,1,0,0
STD-0541,95.14,66.12,1,0,0
STD-0542,86.97,56.57,1,0,0
STD-0543,90.82,66.93,1,0,0
STD-0544,98.61,79.45,2,0,0
STD-0545,81.22,94.11,1,0,0
STD-0546,78.73,67.2,3,50000,0
STD-0547,93.5,66.86,1,50000,0
STD-0548,94.35,97.89,2,20000,0
STD-0549,96.86,82.19,2,0,0
STD-0550,75.81,64.22,1,30000,0
STD-0551,95.62,74.55,1,10000,0
STD-0552,78.38,53.84,1,20000,0
STD-0553,71.03,70.11,1,0,0
STD-0554,100.0,81.4,2,0,0
STD-0555,88.94,100.0,3,20000,0
STD-0556,79.39,76.14,1,0,0
STD-0557,74.88,100.0,1,20000,0
STD-0558,74.15,80.31,2,10000,0
STD-0559,86.53,100.0,2,10000,1
STD-0560,86.06,74.31,2,20000,0
STD-0561,91.49,68.98,1,0,0
STD-0562,74.91,62.8,2,0,0
STD-0563,98.95,91.58,1,10000,0
STD-0564,82.49,84.02,1,30000,0
STD-0565,81.69,91.33,1,10000,0
STD-0566,84.74,61.24,1,10000,0
STD-0567,62.98,88.17,2,0,0
STD-0568,76.28,96.26,3,0,0
STD-0569,93.48,100.0,3,0,0
STD-0570,94.29,75.02,1,0,0
STD-0571,100.0,54.0,2,50000,1
STD-0572,77.26,67.21,1,10000,0
STD-0573,85.2,73.99,1,50000,0
STD-0574,68.83,74.59,2,10000,1
STD-0575,87.9,90.9,3,20000,0
STD-0576,92.97,100.0,1,10000,0
STD-0577,89.4,100.0,1,10000,0
STD-0578,85.31,71.08,1,0,0
STD-0579,91.17,85.78,1,0,0
STD-0580,69.78,87.77,1,10000,0
STD-0581,81.96,77.04,1,10000,0
STD-0582,95.84,75.26,3,0,0
STD-0583,73.27,81.04,1,30000,0
STD-0584,88.87,71.68,2,0,0
STD-0585,81.71,100.0,2,20000,0
STD-0586,87.13,84.3,1,50000,0
STD-0587,87.94,69.14,1,0,0
STD-0588,85.26,81.92,1,0,0
STD-0589,98.32,73.81,1,30000,0
STD-0590,80.53,73.2,1,0,0
STD-0591,80.33,71.53,2,0,0
STD-0592,100.0,52.3,1,20000,0
STD-0593,100.0,78.87,1,0,0
STD-0594,91.24,92.91,1,0,0
STD-0595,73.1,66.04,1,10000,0
STD-0596,80.59,71.59,1,20000,0
STD-0597,81.12,60.39,1,10000,0
STD-0598,83.44,77.08,1,0,0
STD-0599,100.0,62.94,1,30000,0
STD-0600,82.84,68.15,1,0,0
STD-0601,94.68,65.68,3,20000,0
STD-0602,86.22,88.33,2,0,0
STD-0603,95.13,60.75,1,0,0
STD-0604,93.36,79.53,1,0,0
STD-0605,81.73,82.62,2,0,0
STD-0606,75.31,99.49,3,100000,1
STD-0607,100.0,61.87,1,10000,0
STD-0608,81.14,76.89,1,0,0
STD-0609,72.67,83.09,1,0,0
STD-0610,90.07,70.7,1,10000,0
STD-0611,92.7,56.86,1,0,0
STD-0612,79.12,70.2,1,0,0
STD-0613,75.94,75.75,3,10000,0
STD-0614,100.0,89.13,1,0,0
STD-0615,79.77,59.1,1,0,0
STD-0616,84.04,37.78,1,0,0
STD-0617,94.14,68.6,2,0,0
STD-0618,82.6,79.75,2,10000,0
STD-0619,78.66,52.1,1,0,0
STD-0620,93.32,94.32,3,10000,0
STD-0621,98.68,65.52,3,50000,0
STD-0622,77.69,97.4,2,0,0
STD-0623,100.0,71.79,1,10000,0
STD-0624,78.3,82.19,3,0,0
STD-0625,73.76,92.26,1,30000,0
STD-0626,89.12,69.63,1,10000,0
STD-0627,80.39,73.65,1,30000,0
STD-0628,100.0,86.59,3,0,0
STD-0629,68.6,100.0,2,30000,1
STD-0630,83.89,61.3,1,0,0
STD-0631,84.38,100.0,3,20000,0
STD-0632,74.46,71.12,1,10000,0
STD-0633,89.57,67.83,1,50000,0
STD-0634,95.59,69.65,2,10000,1
STD-0635,82.17,99.11,1,30000,0
STD-0636,88.08,69.24,1,10000,0
STD-0637,84.5,93.33,1,0,0
STD-0638,98.45,55.89,3,0,0
STD-0639,84.75,74.76,1,0,0
STD-0640,71.11,67.32,1,0,0
STD-0641,75.58,77.32,1,10000,0
STD-0642,92.75,66.04,1,0,0
STD-0643,74.26,51.47,1,0,0
STD-0644,90.9,65.95,1,10000,0
STD-0645,82.55,68.3,1,10000,0
STD-0646,70.85,77.11,1,20000,0
STD-0647,66.91,54.99,1,50000,0
STD-0648,100.0,63.33,1,0,0
STD-0649,82.72,100.0,1,0,0
STD-0650,88.4,83.25,2,0,0
STD-0651,76.19,94.02,1,10000,0
STD-0652,73.22,90.86,1,50000,0
STD-0653,80.31,81.83,3,20000,0
STD-0654,89.3,64.62,3,0,0
STD-0655,69.25,72.3,1,0,0
STD-0656,78.72,54.42,2,20000,1
STD-0657,92.02,69.35,2,0,0
STD-0658,95.87,73.68,1,20000,0
STD-0659,93.73,82.76,1,0,0
STD-0660,73.37,91.99,1,0,0
STD-0661,84.47,62.12,1,50000,0
STD-0662,86.77,70.84,3,0,0
STD-0663,83.75,90.57,1,10000,0
STD-0664,72.25,79.24,1,30000,0
STD-0665,89.41,48.71,2,100000,1
STD-0666,77.27,79.42,1,10000,0
STD-0667,73.94,74.91,1,0,0
STD-0668,92.11,100.0,3,50000,1
STD-0669,85.92,47.87,1,50000,0
STD-0670,98.13,65.23,1,0,0
STD-0671,72.0,69.52,1,10000,0
STD-0672,100.0,92.26,3,50000,1
STD-0673,78.42,63.9,2,30000,0
STD-0674,90.36,81.3,1,50000,0
STD-0675,85.72,69.35,1,10000,0
STD-0676,75.74,66.2,1,30000,0
STD-0677,94.68,77.41,2,0,0
STD-0678,75.8,88.09,1,0,0
STD-0679,62.61,37.6,2,30000,1
STD-0680,66.95,87.83,1,10000,0
STD-0681,85.73,66.31,2,30000,0
STD-0682,80.69,59.53,1,0,0
STD-0683,77.5,89.72,1,10000,0
STD-0684,78.62,69.12,1,10000,0
STD-0685,100.0,78.08,1,30000,0
STD-0686,98.93,95.93,1,0,0
STD-0687,84.81,92.59,3,20000,0
STD-0688,82.2,86.44,1,0,0
STD-0689,92.35,72.78,1,10000,0
STD-0690,86.44,66.82,3,10000,0
STD-0691,56.77,77.31,1,0,0
STD-0692,89.15,100.0,1,10000,0
STD-0693,74.17,85.78,1,0,0
STD-0694,89.97,50.96,1,10000,0
STD-0695,72.53,90.75,3,0,0
STD-0696,97.52,65.0,1,0,0
STD-0697,67.76,75.6,1,10000,0
STD-0698,82.34,66.0,1,0,0
STD-0699,88.56,62.61,1,10000,0
STD-0700,83.57,71.88,1,10000,0
STD-0701,84.38,100.0,2,20000,0
STD-0702,70.22,85.93,1,50000,0
STD-0703,91.09,55.78,1,75000,1
STD-0704,95.49,55.67,2,0,0
STD-0705,76.4,85.04,1,0,0
STD-0706,60.96,75.53,1,20000,0
STD-0707,91.14,78.77,1,10000,0
STD-0708,85.15,52.62,1,0,0
STD-0709,97.46,63.45,1,30000,0
STD-0710,82.98,92.78,1,0,0
STD-0711,87.31,78.31,3,50000,0
STD-0712,70.88,67.67,2,0,1
STD-0713,80.17,61.06,1,0,0
STD-0714,90.15,57.42,1,0,0
STD-0715,77.45,79.29,1,0,0
STD-0716,89.9,78.06,1,30000,0
STD-0717,97.56,94.77,3,0,0
STD-0718,76.89,100.0,3,30000,0
STD-0719,88.85,61.59,1,20000,0
STD-0720,100.0,90.56,2,0,0
STD-0721,89.2,41.31,3,0,0
STD-0722,98.56,89.23,1,50000,0
STD-0723,80.37,78.64,3,20000,0
STD-0724,88.26,67.61,1,20000,0
STD-0725,86.76,75.63,1,30000,0
STD-0726,90.09,79.22,1,0,0
STD-0727,78.55,83.9,1,0,0
STD-0728,93.09,100.0,2,20000,0
STD-0729,74.84,62.19,3,50000,0
STD-0730,81.89,63.07,1,50000,0
STD-0731,83.87,78.89,1,0,0
STD-0732,76.74,78.96,1,0,0
STD-0733,94.86,86.68,1,10000,0
STD-0734,73.22,69.54,1,10000,0
STD-0735,79.0,96.58,3,0,0
STD-0736,89.58,60.41,1,20000,0
STD-0737,67.01,88.42,1,0,0
STD-0738,78.27,82.59,1,50000,1
STD-0739,81.36,67.75,3,10000,0
STD-0740,84.06,62.24,1,0,0
STD-0741,90.24,64.96,1,0,0
STD-0742,74.26,97.52,1,10000,0
STD-0743,79.56,39.18,1,0,0
STD-0744,86.26,72.89,3,0,0
STD-0745,90.98,98.35,3,0,0
STD-0746,79.52,55.42,1,20000,0
STD-0747,100.0,90.32,1,0,0
STD-0748,82.49,65.52,3,0,0
STD-0749,96.91,55.47,1,0,0
STD-0750,96.94,93.1,3,10000,0
STD-0751,77.59,78.65,1,0,0
STD-0752,85.76,66.22,3,0,0
STD-0753,88.17,73.61,3,10000,0
STD-0754,89.79,89.7,2,0,1
STD-0755,84.58,74.87,1,50000,0
STD-0756,88.84,69.2,2,0,0
STD-0757,72.07,72.87,3,10000,0
STD-0758,83.67,86.54,1,10000,0
STD-0759,71.8,91.23,2,10000,0
STD-0760,70.14,64.86,2,0,0
STD-0761,85.33,95.6,1,10000,0
STD-0762,90.1,69.23,2,0,0
STD-0763,90.7,83.68,1,0,0
STD-0764,71.18,77.37,1,0,0
STD-0765,92.31,76.44,1,0,0
STD-0766,95.33,80.74,1,0,0
STD-0767,88.03,75.58,3,0,0
STD-0768,76.87,77.66,2,0,0
STD-0769,95.03,65.27,2,0,0
STD-0770,89.14,88.39,1,10000,0
STD-0771,86.42,37.1,1,30000,0
STD-0772,77.26,67.62,1,0,0
STD-0773,86.52,56.47,3,20000,0
STD-0774,72.8,72.01,1,75000,0
STD-0775,92.41,86.15,1,0,0
STD-0776,85.5,94.04,1,0,0
STD-0777,89.67,79.8,1,10000,0
STD-0778,100.0,90.13,1,30000,0
STD-0779,70.55,98.97,1,0,0
STD-0780,89.12,75.32,1,0,0
STD-0781,70.18,80.51,3,50000,0
STD-0782,79.26,67.63,3,50000,1
STD-0783,74.05,57.71,2,10000,0
STD-0784,76.46,84.16,1,0,0
STD-0785,81.39,78.28,2,20000,0
STD-0786,87.72,78.55,1,20000,0
STD-0787,71.24,51.61,1,0,0
STD-0788,84.38,84.42,1,50000,1
STD-0789,79.2,65.2,1,100000,0
STD-0790,81.89,69.94,3,0,0
STD-0791,93.2,67.71,1,0,0
STD-0792,85.29,44.06,1,10000,0
STD-0793,92.24,73.61,1,10000,0
STD-0794,100.0,65.2,1,0,0
STD-0795,76.64,83.98,1,0,0
STD-0796,76.67,85.66,1,75000,0
STD-0797,75.26,91.58,1,10000,0
STD-0798,75.83,56.53,1,0,0
STD-0799,97.03,98.64,1,20000,0
STD-0800,78.99,55.1,3,0,1
STD-0801,87.62,59.17,2,10000,0
STD-0802,55.99,39.75,3,0,0
STD-0803,95.48,87.78,1,0,0
STD-0804,85.09,61.97,3,20000,0
STD-0805,86.47,79.75,1,0,0
STD-0806,71.6,83.22,1,0,0
STD-0807,70.74,65.36,1,0,0
STD-0808,74.16,60.39,1,0,0
STD-0809,88.21,77.52,2,50000,0
STD-0810,91.33,78.72,1,10000,0
STD-0811,95.79,59.73,1,10000,0
STD-0812,95.1,52.13,3,0,0
STD-0813,86.72,49.3,1,0,0
STD-0814,90.43,100.0,2,0,0
STD-0815,86.17,82.14,1,50000,0
STD-0816,84.2,73.38,1,10000,0
STD-0817,88.0,68.56,3,0,0
STD-0818,72.0,56.33,3,10000,0
STD-0819,86.81,91.11,2,0,0
STD-0820,86.38,52.93,3,30000,0
STD-0821,84.5,69.65,1,10000,0
STD-0822,86.55,76.59,1,0,0
STD-0823,94.95,77.1,1,0,0
STD-0824,76.75,71.98,3,0,0
STD-0825,77.38,92.9,1,0,0
STD-0826,100.0,31.68,1,0,0
STD-0827,100.0,77.09,1,0,0
STD-0828,99.65,83.13,1,75000,0
STD-0829,94.6,87.07,3,30000,0
STD-0830,81.83,87.95,1,10000,0
STD-0831,68.62,61.33,3,30000,1
STD-0832,74.56,76.38,1,20000,0
STD-0833,73.52,78.79,1,50000,1
STD-0834,86.18,65.72,1,0,0
STD-0835,90.86,77.53,3,30000,0
STD-0836,99.95,83.12,1,10000,0
STD-0837,80.87,88.14,1,0,0
STD-0838,68.69,32.04,1,0,1
STD-0839,75.27,81.69,1,50000,0
STD-0840,79.35,95.46,1,20000,0
STD-0841,80.35,88.18,1,0,0
STD-0842,88.18,62.65,2,10000,0
STD-0843,90.98,80.31,1,0,0
STD-0844,70.15,93.59,1,10000,0
STD-0845,85.75,83.17,3,50000,1
STD-0846,75.32,68.09,1,75000,0
STD-0847,87.47,93.68,1,0,0
STD-0848,97.75,64.23,2,0,0
STD-0849,73.74,83.8,3,0,0
STD-0850,82.84,96.14,3,0,0
STD-0851,84.1,68.94,2,0,0
STD-0852,86.25,60.32,1,0,0
STD-0853,81.88,63.13,2,10000,0
STD-0854,82.68,93.48,1,0,0
STD-0855,78.1,85.51,1,0,0
STD-0856,69.62,99.72,1,50000,1
STD-0857,78.42,100.0,2,20000,0
STD-0858,75.05,56.17,1,0,0
STD-0859,88.65,63.46,2,30000,0
STD-0860,59.91,40.86,1,0,1
STD-0861,87.35,79.28,1,50000,0
STD-0862,87.59,58.62,2,50000,0
STD-0863,82.09,71.44,1,20000,0
STD-0864,93.95,73.35,1,30000,0
STD-0865,94.44,86.91,1,30000,0
STD-0866,85.18,70.01,1,10000,0
STD-0867,69.45,65.38,1,20000,0
STD-0868,100.0,72.96,1,0,0
STD-0869,100.0,65.68,1,100000,0
STD-0870,94.17,100.0,2,0,0
STD-0871,78.09,74.4,1,10000,0
STD-0872,79.87,78.73,2,20000,0
STD-0873,89.25,59.63,2,20000,0
STD-0874,95.61,63.48,1,0,0
STD-0875,74.35,55.98,1,0,0
STD-0876,66.18,100.0,3,0,0
STD-0877,80.48,71.58,2,0,0
STD-0878,77.3,63.66,1,10000,0
STD-0879,85.22,90.15,1,30000,0
STD-0880,90.87,79.9,2,50000,0
STD-0881,85.01,77.18,2,0,0
STD-0882,95.44,67.52,2,30000,0
STD-0883,83.08,75.7,1,0,0
STD-0884,73.82,48.03,1,0,0
STD-0885,71.03,87.28,1,0,0
STD-0886,83.42,80.32,1,20000,0
STD-0887,77.13,82.56,1,0,0
STD-0888,82.93,85.79,1,0,0
STD-0889,81.59,67.43,1,100000,0
STD-0890,99.37,75.81,2,20000,0
STD-0891,94.25,89.88,3,10000,0
STD-0892,84.01,58.54,1,0,0
STD-0893,63.38,88.12,1,10000,0
STD-0894,96.42,66.89,1,0,0
STD-0895,75.64,86.45,1,0,0
STD-0896,100.0,50.14,1,0,0
STD-0897,77.72,68.86,3,0,0
STD-0898,69.37,46.48,1,0,1
STD-0899,85.25,60.87,1,0,0
STD-0900,96.45,67.53,1,10000,0
STD-0901,73.29,69.8,3,0,0
STD-0902,82.91,60.63,1,0,0
STD-0903,81.0,100.0,2,0,0
STD-0904,73.17,62.0,1,0,0
STD-0905,80.31,77.15,1,100000,0
STD-0906,89.5,60.35,1,0,0
STD-0907,92.1,75.25,3,0,0
STD-0908,80.44,70.96,2,0,0
STD-0909,81.49,65.83,1,10000,0
STD-0910,85.29,91.01,1,0,0
STD-0911,73.45,67.9,1,10000,0
STD-0912,88.68,88.88,1,20000,0
STD-0913,89.32,48.87,1,0,0
STD-0914,73.05,82.0,2,75000,0
STD-0915,90.33,69.62,1,0,0
STD-0916,85.08,82.13,2,0,0
STD-0917,80.39,60.25,2,0,0
STD-0918,84.39,50.67,3,20000,0
STD-0919,100.0,65.56,1,50000,0
STD-0920,73.95,74.4,1,10000,0
STD-0921,85.38,93.44,1,50000,0
STD-0922,76.72,60.38,1,30000,0
STD-0923,100.0,68.89,2,50000,0
STD-0924,86.85,93.27,1,0,0
STD-0925,85.61,85.85,1,0,0
STD-0926,84.45,79.65,3,100000,1
STD-0927,98.45,84.9,1,10000,0
STD-0928,100.0,100.0,1,0,0
STD-0929,74.58,80.45,1,30000,0
STD-0930,82.73,51.69,1,0,1
STD-0931,75.1,62.81,1,0,0
STD-0932,98.29,67.09,1,10000,0
STD-0933,83.28,68.33,1,30000,0
STD-0934,69.66,73.88,3,0,1
STD-0935,82.96,72.81,1,0,0
STD-0936,79.9,58.84,3,20000,0
STD-0937,81.39,79.42,1,20000,0
STD-0938,100.0,64.13,1,0,0
STD-0939,74.09,61.52,1,10000,0
STD-0940,78.14,70.66,2,0,0
STD-0941,92.02,74.19,1,20000,0
STD-0942,81.68,55.48,1,30000,0
STD-0943,97.93,68.78,2,0,0
STD-0944,87.15,72.56,2,10000,0
STD-0945,94.9,82.72,1,10000,0
STD-0946,91.63,85.49,3,0,0
STD-0947,85.13,61.42,1,0,0
STD-0948,91.79,56.18,1,0,0
STD-0949,74.85,71.85,3,0,0
STD-0950,86.04,89.97,1,20000,0
STD-0951,89.23,89.87,1,0,0
STD-0952,93.63,82.68,1,20000,0
STD-0953,75.98,47.77,1,20000,1
STD-0954,83.55,66.4,3,0,0
STD-0955,83.39,56.06,2,0,0
STD-0956,64.51,74.13,1,0,0
STD-0957,74.65,69.77,3,30000,0
STD-0958,76.88,73.76,1,50000,0
STD-0959,97.97,50.52,1,50000,1
STD-0960,71.23,95.86,3,0,0
STD-0961,100.0,51.96,1,30000,0
STD-0962,74.18,94.37,3,0,0
STD-0963,87.55,87.79,3,10000,0
STD-0964,78.25,70.77,1,0,0
STD-0965,85.12,71.15,1,0,0
STD-0966,72.44,62.74,1,50000,0
STD-0967,80.09,97.47,1,0,0
STD-0968,83.26,85.55,3,0,0
STD-0969,88.12,51.0,1,10000,0
STD-0970,89.81,66.23,1,0,0
STD-0971,100.0,82.13,2,0,0
STD-0972,97.74,61.38,1,30000,0
STD-0973,77.71,83.29,1,10000,0
STD-0974,84.27,85.24,1,0,0
STD-0975,64.2,72.67,3,0,0
STD-0976,84.13,72.58,1,0,0
STD-0977,64.62,49.27,1,10000,0
STD-0978,71.92,75.56,1,0,0
STD-0979,89.6,87.55,1,20000,0
STD-0980,71.08,72.35,3,10000,0
STD-0981,92.2,72.16,1,75000,0
STD-0982,100.0,79.62,1,0,0
STD-0983,98.62,83.67,2,0,0
STD-0984,89.87,100.0,1,0,0
STD-0985,94.42,89.48,3,0,0
STD-0986,92.47,63.41,2,10000,0
STD-0987,93.12,64.32,1,20000,0
STD-0988,85.07,57.59,1,0,0
STD-0989,83.58,83.84,1,50000,0
STD-0990,87.08,59.4,3,0,0
STD-0991,85.28,81.41,1,0,0
STD-0992,81.48,60.47,1,30000,0
STD-0993,82.66,86.27,3,30000,0
STD-0994,82.5,34.7,1,0,0
STD-0995,74.15,100.0,1,20000,0
STD-0996,86.47,73.35,1,0,0
STD-0997,90.03,66.16,2,0,1
STD-0998,72.44,59.55,1,0,0
STD-0999,83.04,70.9,2,30000,1
STD-1000,79.0,92.73,1,20000,0
