StudentID,attendance
STD-0001,84.5
STD-0002,75.8
STD-0003,78.95
STD-0004,76.07
STD-0005,80.21
STD-0006,78.22
STD-0007,80.05
STD-0008,80.81
STD-0009,97.4
STD-0010,100.0
STD-0011,86.21
STD-0012,67.96
STD-0013,82.14
STD-0014,92.28
STD-0015,90.49
STD-0016,87.64
STD-0017,93.31
STD-0018,72.4
STD-0019,89.0
STD-0020,73.7
STD-0021,100.0
STD-0022,95.01
STD-0023,92.2
STD-0024,75.29
STD-0025,74.36
STD-0026,78.03
STD-0027,92.09
STD-0028,82.95
STD-0029,99.95
STD-0030,79.54
STD-0031,74.43
STD-0032,86.33
STD-0033,65.08
STD-0034,65.51
STD-0035,92.31
STD-0036,86.51
STD-0037,67.84
STD-0038,92.46
STD-0039,99.21
STD-0040,86.89
STD-0041,100.0
STD-0042,77.18
STD-0043,100.0
STD-0044,77.76
STD-0045,81.83
STD-0046,100.0
STD-0047,94.22
STD-0048,78.04
STD-0049,93.53
STD-0050,75.66
STD-0051,83.39
STD-0052,88.33
STD-0053,89.48
STD-0054,79.04
STD-0055,80.73
STD-0056,89.51
STD-0057,87.09
STD-0058,80.73
STD-0059,90.76
STD-0060,98.06
STD-0061,79.41
STD-0062,77.16
STD-0063,76.33
STD-0064,93.11
STD-0065,69.68
STD-0066,75.21
STD-0067,98.63
STD-0068,90.85
STD-0069,71.44
STD-0070,91.94
STD-0071,89.22
STD-0072,96.86
STD-0073,78.9
STD-0074,90.76
STD-0075,77.46
STD-0076,81.49
STD-0077,84.45
STD-0078,100.0
STD-0079,78.17
STD-0080,91.7
STD-0081,91.61
STD-0082,90.91
STD-0083,91.32
STD-0084,74.16
STD-0085,90.52
STD-0086,98.33
STD-0087,76.95
STD-0088,94.7
STD-0089,100.0
STD-0090,77.87
STD-0091,89.37
STD-0092,83.3
STD-0093,75.06
STD-0094,82.47
STD-0095,93.56
STD-0096,80.97
STD-0097,98.16
STD-0098,93.13
STD-0099,89.71
STD-0100,68.84
STD-0101,75.08
STD-0102,70.42
STD-0103,75.72
STD-0104,90.87
STD-0105,95.54
STD-0106,83.87
STD-0107,64.49
STD-0108,83.32
STD-0109,90.09
STD-0110,80.69
STD-0111,90.78
STD-0112,88.2
STD-0113,75.89
STD-0114,73.09
STD-0115,87.87
STD-0116,82.46
STD-0117,82.32
STD-0118,76.13
STD-0119,93.95
STD-0120,73.6
STD-0121,91.9
STD-0122,100.0
STD-0123,69.12
STD-0124,77.15
STD-0125,95.81
STD-0126,80.3
STD-0127,100.0
STD-0128,78.53
STD-0129,71.02
STD-0130,86.83
STD-0131,83.04
STD-0132,100.0
STD-0133,100.0
STD-0134,86.27
STD-0135,97.41
STD-0136,80.19
STD-0137,98.21
STD-0138,76.86
STD-0139,94.92
STD-0140,85.25
STD-0141,86.54
STD-0142,100.0
STD-0143,59.06
STD-0144,82.25
STD-0145,66.59
STD-0146,77.61
STD-0147,68.2
STD-0148,72.48
STD-0149,91.64
STD-0150,85.74
STD-0151,94.97
STD-0152,65.94
STD-0153,79.38
STD-0154,82.96
STD-0155,100.0
STD-0156,91.48
STD-0157,100.0
STD-0158,89.98
STD-0159,85.14
STD-0160,87.34
STD-0161,85.69
STD-0162,92.25
STD-0163,93.56
STD-0164,96.56
STD-0165,78.0
STD-0166,91.11
STD-0167,75.46
STD-0168,91.19
STD-0169,79.3
STD-0170,85.04
STD-0171,82.13
STD-0172,93.48
STD-0173,73.42
STD-0174,100.0
STD-0175,75.37
STD-0176,93.54
STD-0177,63.64
STD-0178,92.43
STD-0179,97.01
STD-0180,91.56
STD-0181,77.53
STD-0182,75.39
STD-0183,71.74
STD-0184,74.34
STD-0185,95.38
STD-0186,97.4
STD-0187,74.43
STD-0188,84.72
STD-0189,97.77
STD-0190,94.66
STD-0191,84.38
STD-0192,83.86
STD-0193,82.49
STD-0194,100.0
STD-0195,80.59
STD-0196,68.9
STD-0197,76.99
STD-0198,90.39
STD-0199,81.83
STD-0200,93.49
STD-0201,81.99
STD-0202,85.2
STD-0203,94.59
STD-0204,75.61
STD-0205,91.36
STD-0206,85.57
STD-0207,81.21
STD-0208,69.82
STD-0209,92.95
STD-0210,93.97
STD-0211,95.02
STD-0212,87.57
STD-0213,94.29
STD-0214,78.18
STD-0215,65.75
STD-0216,91.37
STD-0217,82.4
STD-0218,84.35
STD-0219,76.57
STD-0220,88.86
STD-0221,95.8
STD-0222,81.11
STD-0223,74.86
STD-0224,80.38
STD-0225,83.65
STD-0226,79.65
STD-0227,89.03
STD-0228,100.0
STD-0229,71.29
STD-0230,77.15
STD-0231,100.0
STD-0232,80.58
STD-0233,90.69
STD-0234,86.64
STD-0235,79.12
STD-0236,73.36
STD-0237,86.03
STD-0238,84.48
STD-0239,75.27
STD-0240,80.89
STD-0241,88.16
STD-0242,64.5
STD-0243,89.02
STD-0244,66.44
STD-0245,90.75
STD-0246,100.0
STD-0247,97.38
STD-0248,83.02
STD-0249,74.02
STD-0250,93.71
STD-0251,93.82
STD-0252,77.45
STD-0253,89.74
STD-0254,95.68
STD-0255,100.0
STD-0256,85.55
STD-0257,77.58
STD-0258,73.54
STD-0259,75.31
STD-0260,71.95
STD-0261,95.59
STD-0262,81.42
STD-0263,73.3
STD-0264,78.64
STD-0265,88.31
STD-0266,89.83
STD-0267,79.14
STD-0268,82.86
STD-0269,80.98
STD-0270,61.04
STD-0271,94.07
STD-0272,76.46
STD-0273,76.23
STD-0274,89.65
STD-0275,87.02
STD-0276,75.43
STD-0277,69.23
STD-0278,90.65
STD-0279,78.95
STD-0280,84.07
STD-0281,80.24
STD-0282,79.71
STD-0283,94.69
STD-0284,96.45
STD-0285,78.68
STD-0286,100.0
STD-0287,95.28
STD-0288,85.55
STD-0289,71.39
STD-0290,94.97
STD-0291,76.5
STD-0292,81.82
STD-0293,87.27
STD-0294,91.29
STD-0295,89.49
STD-0296,78.52
STD-0297,84.27
STD-0298,83.05
STD-0299,97.48
STD-0300,92.69
STD-0301,81.1
STD-0302,79.42
STD-0303,100.0
STD-0304,72.95
STD-0305,73.13
STD-0306,92.43
STD-0307,93.15
STD-0308,91.85
STD-0309,79.13
STD-0310,76.87
STD-0311,76.92
STD-0312,76.63
STD-0313,67.19
STD-0314,88.57
STD-0315,81.78
STD-0316,80.25
STD-0317,90.13
STD-0318,65.31
STD-0319,53.02
STD-0320,91.0
STD-0321,81.79
STD-0322,93.47
STD-0323,100.0
STD-0324,85.01
STD-0325,95.32
STD-0326,79.83
STD-0327,77.1
STD-0328,83.52
STD-0329,90.78
STD-0330,95.31
STD-0331,75.47
STD-0332,70.3
STD-0333,82.51
STD-0334,87.89
STD-0335,95.19
STD-0336,92.49
STD-0337,93.4
STD-0338,82.4
STD-0339,70.1
STD-0340,81.06
STD-0341,82.03
STD-0342,92.72
STD-0343,95.06
STD-0344,86.7
STD-0345,87.34
STD-0346,82.66
STD-0347,80.54
STD-0348,94.76
STD-0349,90.28
STD-0350,87.0
STD-0351,94.81
STD-0352,88.79
STD-0353,76.44
STD-0354,76.26
STD-0355,85.6
STD-0356,77.17
STD-0357,85.81
STD-0358,88.41
STD-0359,84.07
STD-0360,99.64
STD-0361,83.28
STD-0362,82.77
STD-0363,55.02
STD-0364,91.24
STD-0365,77.53
STD-0366,100.0
STD-0367,99.22
STD-0368,68.74
STD-0369,98.56
STD-0370,75.6
STD-0371,85.4
STD-0372,73.3
STD-0373,87.7
STD-0374,87.46
STD-0375,83.29
STD-0376,85.8
STD-0377,85.44
STD-0378,100.0
STD-0379,99.26
STD-0380,65.77
STD-0381,69.82
STD-0382,85.41
STD-0383,71.42
STD-0384,79.41
STD-0385,92.75
STD-0386,97.39
STD-0387,80.18
STD-0388,91.17
STD-0389,91.73
STD-0390,97.13
STD-0391,86.49
STD-0392,84.92
STD-0393,96.61
STD-0394,97.8
STD-0395,86.79
STD-0396,63.24
STD-0397,73.74
STD-0398,96.64
STD-0399,78.74
STD-0400,100.0
STD-0401,95.09
STD-0402,79.36
STD-0403,79.77
STD-0404,96.34
STD-0405,92.72
STD-0406,84.7
STD-0407,98.41
STD-0408,71.49
STD-0409,83.7
STD-0410,87.43
STD-0411,85.05
STD-0412,57.24
STD-0413,89.09
STD-0414,99.96
STD-0415,93.51
STD-0416,76.55
STD-0417,85.5
STD-0418,71.24
STD-0419,65.12
STD-0420,82.45
STD-0421,96.3
STD-0422,97.86
STD-0423,81.08
STD-0424,82.21
STD-0425,88.55
STD-0426,80.0
STD-0427,100.0
STD-0428,83.41
STD-0429,100.0
STD-0430,83.26
STD-0431,82.98
STD-0432,72.77
STD-0433,94.02
STD-0434,95.15
STD-0435,85.1
STD-0436,84.07
STD-0437,97.78
STD-0438,90.47
STD-0439,86.94
STD-0440,100.0
STD-0441,74.66
STD-0442,91.41
STD-0443,94.0
STD-0444,82.38
STD-0445,84.46
STD-0446,89.67
STD-0447,72.3
STD-0448,78.94
STD-0449,96.7
STD-0450,70.2
STD-0451,91.07
STD-0452,93.77
STD-0453,95.8
STD-0454,83.56
STD-0455,78.71
STD-0456,84.75
STD-0457,73.09
STD-0458,79.05
STD-0459,75.79
STD-0460,71.6
STD-0461,92.99
STD-0462,78.82
STD-0463,79.6
STD-0464,86.11
STD-0465,88.98
STD-0466,69.27
STD-0467,97.25
STD-0468,78.98
STD-0469,76.64
STD-0470,87.17
STD-0471,79.44
STD-0472,84.57
STD-0473,80.99
STD-0474,87.34
STD-0475,89.74
STD-0476,86.42
STD-0477,93.07
STD-0478,71.61
STD-0479,95.84
STD-0480,94.92
STD-0481,66.21
STD-0482,92.28
STD-0483,76.61
STD-0484,88.09
STD-0485,71.86
STD-0486,87.79
STD-0487,100.0
STD-0488,81.84
STD-0489,89.86
STD-0490,77.51
STD-0491,72.48
STD-0492,90.66
STD-0493,93.77
STD-0494,97.99
STD-0495,64.42
STD-0496,67.2
STD-0497,100.0
STD-0498,64.98
STD-0499,66.59
STD-0500,96.33
STD-0501,79.13
STD-0502,83.41
STD-0503,100.0
STD-0504,71.35
STD-0505,95.08
STD-0506,81.24
STD-0507,71.18
STD-0508,80.83
STD-0509,79.24
STD-0510,69.83
STD-0511,89.05
STD-0512,78.86
STD-0513,95.44
STD-0514,66.29
STD-0515,88.85
STD-0516,97.3
STD-0517,82.47
STD-0518,76.44
STD-0519,90.64
STD-0520,64.96
STD-0521,98.6
STD-0522,77.94
STD-0523,100.0
STD-0524,99.31
STD-0525,82.12
STD-0526,79.96
STD-0527,81.36
STD-0528,85.57
STD-0529,89.52
STD-0530,86.24
STD-0531,81.74
STD-0532,82.65
STD-0533,81.91
STD-0534,66.63
STD-0535,80.75
STD-0536,81.7
STD-0537,88.99
STD-0538,92.69
STD-0539,80.24
STD-0540,65.67
STD-0541,95.14
STD-0542,86.97
STD-0543,90.82
STD-0544,98.61
STD-0545,81.22
STD-0546,78.73
STD-0547,93.5
STD-0548,94.35
STD-0549,96.86
STD-0550,75.81
STD-0551,95.62
STD-0552,78.38
STD-0553,71.03
STD-0554,100.0
STD-0555,88.94
STD-0556,79.39
STD-0557,74.88
STD-0558,74.15
STD-0559,86.53
STD-0560,86.06
STD-0561,91.49
STD-0562,74.91
STD-0563,98.95
STD-0564,82.49
STD-0565,81.69
STD-0566,84.74
STD-0567,62.98
STD-0568,76.28
STD-0569,93.48
STD-0570,94.29
STD-0571,100.0
STD-0572,77.26
STD-0573,85.2
STD-0574,68.83
STD-0575,87.9
STD-0576,92.97
STD-0577,89.4
STD-0578,85.31
STD-0579,91.17
STD-0580,69.78
STD-0581,81.96
STD-0582,95.84
STD-0583,73.27
STD-0584,88.87
STD-0585,81.71
STD-0586,87.13
STD-0587,87.94
STD-0588,85.26
STD-0589,98.32
STD-0590,80.53
STD-0591,80.33
STD-0592,100.0
STD-0593,100.0
STD-0594,91.24
STD-0595,73.1
STD-0596,80.59
STD-0597,81.12
STD-0598,83.44
STD-0599,100.0
STD-0600,82.84
STD-0601,94.68
STD-0602,86.22
STD-0603,95.13
STD-0604,93.36
STD-0605,81.73
STD-0606,75.31
STD-0607,100.0
STD-0608,81.14
STD-0609,72.67
STD-0610,90.07
STD-0611,92.7
STD-0612,79.12
STD-0613,75.94
STD-0614,100.0
STD-0615,79.77
STD-0616,84.04
STD-0617,94.14
STD-0618,82.6
STD-0619,78.66
STD-0620,93.32
STD-0621,98.68
STD-0622,77.69
STD-0623,100.0
STD-0624,78.3
STD-0625,73.76
STD-0626,89.12
STD-0627,80.39
STD-0628,100.0
STD-0629,68.6
STD-0630,83.89
STD-0631,84.38
STD-0632,74.46
STD-0633,89.57
STD-0634,95.59
STD-0635,82.17
STD-0636,88.08
STD-0637,84.5
STD-0638,98.45
STD-0639,84.75
STD-0640,71.11
STD-0641,75.58
STD-0642,92.75
STD-0643,74.26
STD-0644,90.9
STD-0645,82.55
STD-0646,70.85
STD-0647,66.91
STD-0648,100.0
STD-0649,82.72
STD-0650,88.4
STD-0651,76.19
STD-0652,73.22
STD-0653,80.31
STD-0654,89.3
STD-0655,69.25
STD-0656,78.72
STD-0657,92.02
STD-0658,95.87
STD-0659,93.73
STD-0660,73.37
STD-0661,84.47
STD-0662,86.77
STD-0663,83.75
STD-0664,72.25
STD-0665,89.41
STD-0666,77.27
STD-0667,73.94
STD-0668,92.11
STD-0669,85.92
STD-0670,98.13
STD-0671,72.0
STD-0672,100.0
STD-0673,78.42
STD-0674,90.36
STD-0675,85.72
STD-0676,75.74
STD-0677,94.68
STD-0678,75.8
STD-0679,62.61
STD-0680,66.95
STD-0681,85.73
STD-0682,80.69
STD-0683,77.5
STD-0684,78.62
STD-0685,100.0
STD-0686,98.93
STD-0687,84.81
STD-0688,82.2
STD-0689,92.35
STD-0690,86.44
STD-0691,56.77
STD-0692,89.15
STD-0693,74.17
STD-0694,89.97
STD-0695,72.53
STD-0696,97.52
STD-0697,67.76
STD-0698,82.34
STD-0699,88.56
STD-0700,83.57
STD-0701,84.38
STD-0702,70.22
STD-0703,91.09
STD-0704,95.49
STD-0705,76.4
STD-0706,60.96
STD-0707,91.14
STD-0708,85.15
STD-0709,97.46
STD-0710,82.98
STD-0711,87.31
STD-0712,70.88
STD-0713,80.17
STD-0714,90.15
STD-0715,77.45
STD-0716,89.9
STD-0717,97.56
STD-0718,76.89
STD-0719,88.85
STD-0720,100.0
STD-0721,89.2
STD-0722,98.56
STD-0723,80.37
STD-0724,88.26
STD-0725,86.76
STD-0726,90.09
STD-0727,78.55
STD-0728,93.09
STD-0729,74.84
STD-0730,81.89
STD-0731,83.87
STD-0732,76.74
STD-0733,94.86
STD-0734,73.22
STD-0735,79.0
STD-0736,89.58
STD-0737,67.01
STD-0738,78.27
STD-0739,81.36
STD-0740,84.06
STD-0741,90.24
STD-0742,74.26
STD-0743,79.56
STD-0744,86.26
STD-0745,90.98
STD-0746,79.52
STD-0747,100.0
STD-0748,82.49
STD-0749,96.91
STD-0750,96.94
STD-0751,77.59
STD-0752,85.76
STD-0753,88.17
STD-0754,89.79
STD-0755,84.58
STD-0756,88.84
STD-0757,72.07
STD-0758,83.67
STD-0759,71.8
STD-0760,70.14
STD-0761,85.33
STD-0762,90.1
STD-0763,90.7
STD-0764,71.18
STD-0765,92.31
STD-0766,95.33
STD-0767,88.03
STD-0768,76.87
STD-0769,95.03
STD-0770,89.14
STD-0771,86.42
STD-0772,77.26
STD-0773,86.52
STD-0774,72.8
STD-0775,92.41
STD-0776,85.5
STD-0777,89.67
STD-0778,100.0
STD-0779,70.55
STD-0780,89.12
STD-0781,70.18
STD-0782,79.26
STD-0783,74.05
STD-0784,76.46
STD-0785,81.39
STD-0786,87.72
STD-0787,71.24
STD-0788,84.38
STD-0789,79.2
STD-0790,81.89
STD-0791,93.2
STD-0792,85.29
STD-0793,92.24
STD-0794,100.0
STD-0795,76.64
STD-0796,76.67
STD-0797,75.26
STD-0798,75.83
STD-0799,97.03
STD-0800,78.99
STD-0801,87.62
STD-0802,55.99
STD-0803,95.48
STD-0804,85.09
STD-0805,86.47
STD-0806,71.6
STD-0807,70.74
STD-0808,74.16
STD-0809,88.21
STD-0810,91.33
STD-0811,95.79
STD-0812,95.1
STD-0813,86.72
STD-0814,90.43
STD-0815,86.17
STD-0816,84.2
STD-0817,88.0
STD-0818,72.0
STD-0819,86.81
STD-0820,86.38
STD-0821,84.5
STD-0822,86.55
STD-0823,94.95
STD-0824,76.75
STD-0825,77.38
STD-0826,100.0
STD-0827,100.0
STD-0828,99.65
STD-0829,94.6
STD-0830,81.83
STD-0831,68.62
STD-0832,74.56
STD-0833,73.52
STD-0834,86.18
STD-0835,90.86
STD-0836,99.95
STD-0837,80.87
STD-0838,68.69
STD-0839,75.27
STD-0840,79.35
STD-0841,80.35
STD-0842,88.18
STD-0843,90.98
STD-0844,70.15
STD-0845,85.75
STD-0846,75.32
STD-0847,87.47
STD-0848,97.75
STD-0849,73.74
STD-0850,82.84
STD-0851,84.1
STD-0852,86.25
STD-0853,81.88
STD-0854,82.68
STD-0855,78.1
STD-0856,69.62
STD-0857,78.42
STD-0858,75.05
STD-0859,88.65
STD-0860,59.91
STD-0861,87.35
STD-0862,87.59
STD-0863,82.09
STD-0864,93.95
STD-0865,94.44
STD-0866,85.18
STD-0867,69.45
STD-0868,100.0
STD-0869,100.0
STD-0870,94.17
STD-0871,78.09
STD-0872,79.87
STD-0873,89.25
STD-0874,95.61
STD-0875,74.35
STD-0876,66.18
STD-0877,80.48
STD-0878,77.3
STD-0879,85.22
STD-0880,90.87
STD-0881,85.01
STD-0882,95.44
STD-0883,83.08
STD-0884,73.82
STD-0885,71.03
STD-0886,83.42
STD-0887,77.13
STD-0888,82.93
STD-0889,81.59
STD-0890,99.37
STD-0891,94.25
STD-0892,84.01
STD-0893,63.38
STD-0894,96.42
STD-0895,75.64
STD-0896,100.0
STD-0897,77.72
STD-0898,69.37
STD-0899,85.25
STD-0900,96.45
STD-0901,73.29
STD-0902,82.91
STD-0903,81.0
STD-0904,73.17
STD-0905,80.31
STD-0906,89.5
STD-0907,92.1
STD-0908,80.44
STD-0909,81.49
STD-0910,85.29
STD-0911,73.45
STD-0912,88.68
STD-0913,89.32
STD-0914,73.05
STD-0915,90.33
STD-0916,85.08
STD-0917,80.39
STD-0918,84.39
STD-0919,100.0
STD-0920,73.95
STD-0921,85.38
STD-0922,76.72
STD-0923,100.0
STD-0924,86.85
STD-0925,85.61
STD-0926,84.45
STD-0927,98.45
STD-0928,100.0
STD-0929,74.58
STD-0930,82.73
STD-0931,75.1
STD-0932,98.29
STD-0933,83.28
STD-0934,69.66
STD-0935,82.96
STD-0936,79.9
STD-0937,81.39
STD-0938,100.0
STD-0939,74.09
STD-0940,78.14
STD-0941,92.02
STD-0942,81.68
STD-0943,97.93
STD-0944,87.15
STD-0945,94.9
STD-0946,91.63
STD-0947,85.13
STD-0948,91.79
STD-0949,74.85
STD-0950,86.04
STD-0951,89.23
STD-0952,93.63
STD-0953,75.98
STD-0954,83.55
STD-0955,83.39
STD-0956,64.51
STD-0957,74.65
STD-0958,76.88
STD-0959,97.97
STD-0960,71.23
STD-0961,100.0
STD-0962,74.18
STD-0963,87.55
STD-0964,78.25
STD-0965,85.12
STD-0966,72.44
STD-0967,80.09
STD-0968,83.26
STD-0969,88.12
STD-0970,89.81
STD-0971,100.0
STD-0972,97.74
STD-0973,77.71
STD-0974,84.27
STD-0975,64.2
STD-0976,84.13
STD-0977,64.62
STD-0978,71.92
STD-0979,89.6
STD-0980,71.08
STD-0981,92.2
STD-0982,100.0
STD-0983,98.62
STD-0984,89.87
STD-0985,94.42
STD-0986,92.47
STD-0987,93.12
STD-0988,85.07
STD-0989,83.58
STD-0990,87.08
STD-0991,85.28
STD-0992,81.48
STD-0993,82.66
STD-0994,82.5
STD-0995,74.15
STD-0996,86.47
STD-0997,90.03
STD-0998,72.44
STD-0999,83.04
STD-1000,79.0
