StudentID,fees_due,did_dropout
STD-0001,0,0
STD-0002,0,0
STD-0003,75000,0
STD-0004,30000,0
STD-0005,50000,0
STD-0006,0,0
STD-0007,0,0
STD-0008,10000,0
STD-0009,0,0
STD-0010,10000,0
STD-0011,0,0
STD-0012,10000,0
STD-0013,0,0
STD-0014,0,0
STD-0015,30000,0
STD-0016,0,0
STD-0017,50000,0
STD-0018,0,0
STD-0019,10000,0
STD-0020,0,0
STD-0021,0,0
STD-0022,10000,0
STD-0023,10000,0
STD-0024,0,0
STD-0025,0,0
STD-0026,0,0
STD-0027,0,0
STD-0028,0,0
STD-0029,20000,0
STD-0030,20000,0
STD-0031,0,0
STD-0032,0,0
STD-0033,10000,0
STD-0034,0,0
STD-0035,0,0
STD-0036,75000,0
STD-0037,0,0
STD-0038,0,0
STD-0039,30000,0
STD-0040,20000,0
STD-0041,0,0
STD-0042,10000,0
STD-0043,0,0
STD-0044,0,0
STD-0045,0,0
STD-0046,0,0
STD-0047,20000,0
STD-0048,0,0
STD-0049,0,0
STD-0050,30000,0
STD-0051,20000,0
STD-0052,0,0
STD-0053,0,0
STD-0054,0,0
STD-0055,20000,0
STD-0056,10000,0
STD-0057,0,0
STD-0058,0,0
STD-0059,0,0
STD-0060,10000,0
STD-0061,0,0
STD-0062,0,0
STD-0063,0,0
STD-0064,0,0
STD-0065,10000,0
STD-0066,0,0
STD-0067,20000,0
STD-0068,20000,0
STD-0069,0,0
STD-0070,10000,0
STD-0071,10000,0
STD-0072,0,0
STD-0073,0,0
STD-0074,0,0
STD-0075,0,0
STD-0076,0,0
STD-0077,0,0
STD-0078,10000,1
STD-0079,0,0
STD-0080,0,0
STD-0081,20000,0
STD-0082,0,0
STD-0083,0,0
STD-0084,10000,0
STD-0085,0,0
STD-0086,0,0
STD-0087,30000,0
STD-0088,0,0
STD-0089,0,0
STD-0090,20000,0
STD-0091,10000,0
STD-0092,10000,0
STD-0093,0,0
STD-0094,0,0
STD-0095,0,0
STD-0096,0,0
STD-0097,10000,0
STD-0098,0,0
STD-0099,0,0
STD-0100,0,0
STD-0101,30000,0
STD-0102,0,0
STD-0103,0,0
STD-0104,0,0
STD-0105,0,0
STD-0106,10000,0
STD-0107,0,0
STD-0108,0,0
STD-0109,0,0
STD-0110,0,0
STD-0111,30000,0
STD-0112,0,0
STD-0113,0,0
STD-0114,20000,0
STD-0115,20000,0
STD-0116,0,0
STD-0117,30000,0
STD-0118,0,0
STD-0119,50000,0
STD-0120,0,0
STD-0121,0,0
STD-0122,20000,0
STD-0123,0,0
STD-0124,20000,0
STD-0125,0,0
STD-0126,0,0
STD-0127,0,0
STD-0128,10000,0
STD-0129,20000,0
STD-0130,0,0
STD-0131,10000,0
STD-0132,0,0
STD-0133,10000,0
STD-0134,0,0
STD-0135,0,0
STD-0136,10000,0
STD-0137,10000,0
STD-0138,0,0
STD-0139,0,0
STD-0140,0,0
STD-0141,10000,0
STD-0142,0,0
STD-0143,0,0
STD-0144,0,0
STD-0145,0,0
STD-0146,0,0
STD-0147,0,0
STD-0148,0,0
STD-0149,0,0
STD-0150,10000,0
STD-0151,10000,0
STD-0152,10000,0
STD-0153,0,0
STD-0154,0,0
STD-0155,20000,0
STD-0156,50000,0
STD-0157,0,0
STD-0158,0,0
STD-0159,20000,0
STD-0160,0,0
STD-0161,0,0
STD-0162,0,0
STD-0163,10000,0
STD-0164,0,0
STD-0165,0,0
STD-0166,0,0
STD-0167,20000,0
STD-0168,0,0
STD-0169,30000,0
STD-0170,0,0
STD-0171,0,0
STD-0172,0,0
STD-0173,30000,0
STD-0174,0,0
STD-0175,0,0
STD-0176,30000,0
STD-0177,0,0
STD-0178,0,0
STD-0179,50000,0
STD-0180,0,0
STD-0181,10000,0
STD-0182,10000,0
STD-0183,0,0
STD-0184,75000,0
STD-0185,0,0
STD-0186,0,0
STD-0187,0,0
STD-0188,0,0
STD-0189,0,0
STD-0190,0,0
STD-0191,20000,0
STD-0192,0,0
STD-0193,0,0
STD-0194,0,0
STD-0195,0,0
STD-0196,10000,0
STD-0197,0,0
STD-0198,20000,0
STD-0199,10000,0
STD-0200,10000,0
STD-0201,10000,0
STD-0202,20000,0
STD-0203,0,0
STD-0204,0,0
STD-0205,10000,0
STD-0206,0,0
STD-0207,30000,0
STD-0208,0,0
STD-0209,0,0
STD-0210,20000,0
STD-0211,75000,0
STD-0212,10000,0
STD-0213,0,0
STD-0214,30000,0
STD-0215,0,0
STD-0216,0,0
STD-0217,75000,0
STD-0218,20000,0
STD-0219,10000,0
STD-0220,10000,0
STD-0221,10000,0
STD-0222,0,0
STD-0223,0,0
STD-0224,0,0
STD-0225,30000,0
STD-0226,0,0
STD-0227,0,0
STD-0228,10000,1
STD-0229,10000,0
STD-0230,0,0
STD-0231,0,0
STD-0232,10000,0
STD-0233,0,0
STD-0234,10000,0
STD-0235,0,0
STD-0236,10000,0
STD-0237,50000,0
STD-0238,0,0
STD-0239,20000,0
STD-0240,20000,0
STD-0241,0,0
STD-0242,0,0
STD-0243,30000,0
STD-0244,20000,0
STD-0245,0,0
STD-0246,10000,0
STD-0247,0,0
STD-0248,0,0
STD-0249,0,0
STD-0250,20000,0
STD-0251,10000,0
STD-0252,10000,0
STD-0253,10000,1
STD-0254,0,0
STD-0255,0,0
STD-0256,0,0
STD-0257,0,0
STD-0258,0,0
STD-0259,0,0
STD-0260,75000,1
STD-0261,30000,0
STD-0262,0,0
STD-0263,10000,0
STD-0264,0,0
STD-0265,20000,0
STD-0266,20000,0
STD-0267,0,0
STD-0268,10000,0
STD-0269,10000,0
STD-0270,30000,0
STD-0271,10000,0
STD-0272,0,0
STD-0273,0,0
STD-0274,0,1
STD-0275,10000,0
STD-0276,30000,0
STD-0277,50000,0
STD-0278,20000,0
STD-0279,0,0
STD-0280,10000,0
STD-0281,20000,0
STD-0282,0,0
STD-0283,10000,0
STD-0284,0,0
STD-0285,0,0
STD-0286,30000,0
STD-0287,0,0
STD-0288,0,0
STD-0289,0,0
STD-0290,0,0
STD-0291,0,0
STD-0292,0,0
STD-0293,0,0
STD-0294,0,0
STD-0295,0,0
STD-0296,0,0
STD-0297,0,0
STD-0298,0,0
STD-0299,10000,0
STD-0300,0,0
STD-0301,10000,0
STD-0302,0,0
STD-0303,10000,0
STD-0304,0,0
STD-0305,0,0
STD-0306,50000,0
STD-0307,0,0
STD-0308,0,0
STD-0309,10000,0
STD-0310,10000,0
STD-0311,0,0
STD-0312,0,0
STD-0313,0,0
STD-0314,10000,0
STD-0315,0,0
STD-0316,50000,0
STD-0317,0,0
STD-0318,0,0
STD-0319,10000,0
STD-0320,10000,0
STD-0321,50000,0
STD-0322,0,0
STD-0323,0,0
STD-0324,0,0
STD-0325,0,0
STD-0326,30000,0
STD-0327,0,0
STD-0328,30000,0
STD-0329,0,0
STD-0330,10000,0
STD-0331,0,0
STD-0332,0,0
STD-0333,0,0
STD-0334,0,0
STD-0335,0,0
STD-0336,0,0
STD-0337,0,0
STD-0338,20000,0
STD-0339,10000,0
STD-0340,10000,0
STD-0341,30000,0
STD-0342,20000,0
STD-0343,10000,0
STD-0344,10000,0
STD-0345,0,0
STD-0346,50000,0
STD-0347,30000,0
STD-0348,0,0
STD-0349,0,0
STD-0350,0,0
STD-0351,10000,0
STD-0352,10000,0
STD-0353,0,0
STD-0354,0,0
STD-0355,0,0
STD-0356,10000,0
STD-0357,0,0
STD-0358,0,0
STD-0359,0,0
STD-0360,75000,0
STD-0361,0,0
STD-0362,0,0
STD-0363,20000,0
STD-0364,0,0
STD-0365,10000,0
STD-0366,0,0
STD-0367,0,1
STD-0368,0,0
STD-0369,0,0
STD-0370,0,0
STD-0371,0,0
STD-0372,10000,0
STD-0373,0,0
STD-0374,10000,0
STD-0375,10000,0
STD-0376,0,0
STD-0377,20000,0
STD-0378,0,0
STD-0379,10000,0
STD-0380,20000,0
STD-0381,75000,0
STD-0382,75000,0
STD-0383,0,0
STD-0384,10000,0
STD-0385,20000,0
STD-0386,20000,0
STD-0387,0,0
STD-0388,10000,0
STD-0389,30000,0
STD-0390,0,0
STD-0391,10000,0
STD-0392,0,0
STD-0393,20000,0
STD-0394,0,0
STD-0395,10000,0
STD-0396,0,0
STD-0397,30000,0
STD-0398,0,0
STD-0399,0,0
STD-0400,0,0
STD-0401,0,0
STD-0402,10000,0
STD-0403,10000,0
STD-0404,0,0
STD-0405,75000,1
STD-0406,30000,0
STD-0407,10000,0
STD-0408,0,0
STD-0409,20000,0
STD-0410,0,0
STD-0411,10000,1
STD-0412,0,0
STD-0413,30000,0
STD-0414,75000,1
STD-0415,0,0
STD-0416,10000,0
STD-0417,30000,0
STD-0418,0,0
STD-0419,20000,0
STD-0420,0,0
STD-0421,10000,0
STD-0422,0,0
STD-0423,10000,0
STD-0424,10000,0
STD-0425,0,0
STD-0426,0,0
STD-0427,10000,0
STD-0428,10000,0
STD-0429,0,0
STD-0430,0,0
STD-0431,10000,0
STD-0432,0,0
STD-0433,0,0
STD-0434,0,0
STD-0435,0,0
STD-0436,0,0
STD-0437,0,0
STD-0438,0,0
STD-0439,0,0
STD-0440,20000,0
STD-0441,10000,0
STD-0442,0,0
STD-0443,0,0
STD-0444,10000,0
STD-0445,20000,0
STD-0446,10000,0
STD-0447,50000,0
STD-0448,10000,0
STD-0449,20000,0
STD-0450,10000,0
STD-0451,10000,0
STD-0452,0,0
STD-0453,0,0
STD-0454,10000,0
STD-0455,0,0
STD-0456,0,0
STD-0457,0,0
STD-0458,10000,0
STD-0459,0,0
STD-0460,75000,1
STD-0461,20000,0
STD-0462,0,0
STD-0463,10000,0
STD-0464,0,0
STD-0465,0,0
STD-0466,0,0
STD-0467,0,0
STD-0468,0,0
STD-0469,0,0
STD-0470,0,0
STD-0471,0,0
STD-0472,0,0
STD-0473,0,0
STD-0474,50000,0
STD-0475,10000,0
STD-0476,0,0
STD-0477,0,0
STD-0478,0,0
STD-0479,0,0
STD-0480,0,0
STD-0481,10000,0
STD-0482,0,0
STD-0483,10000,0
STD-0484,0,0
STD-0485,0,0
STD-0486,20000,0
STD-0487,0,0
STD-0488,0,0
STD-0489,0,0
STD-0490,0,0
STD-0491,10000,0
STD-0492,0,0
STD-0493,10000,0
STD-0494,10000,0
STD-0495,0,0
STD-0496,30000,0
STD-0497,0,1
STD-0498,0,0
STD-0499,10000,0
STD-0500,10000,0
STD-0501,0,0
STD-0502,0,0
STD-0503,0,0
STD-0504,0,0
STD-0505,0,0
STD-0506,0,0
STD-0507,10000,0
STD-0508,0,0
STD-0509,10000,0
STD-0510,20000,0
STD-0511,0,0
STD-0512,30000,0
STD-0513,10000,0
STD-0514,0,0
STD-0515,0,0
STD-0516,10000,0
STD-0517,10000,0
STD-0518,30000,0
STD-0519,10000,0
STD-0520,50000,0
STD-0521,0,0
STD-0522,0,0
STD-0523,0,0
STD-0524,0,0
STD-0525,10000,0
STD-0526,10000,0
STD-0527,20000,1
STD-0528,0,0
STD-0529,0,0
STD-0530,10000,0
STD-0531,0,0
STD-0532,30000,0
STD-0533,0,0
STD-0534,50000,0
STD-0535,30000,0
STD-0536,75000,0
STD-0537,0,0
STD-0538,0,0
STD-0539,50000,0
STD-0540,0,0
STD-0541,0,0
STD-0542,0,0
STD-0543,0,0
STD-0544,0,0
STD-0545,0,0
STD-0546,10000,0
STD-0547,20000,0
STD-0548,0,0
STD-0549,0,0
STD-0550,0,0
STD-0551,0,0
STD-0552,20000,0
STD-0553,75000,0
STD-0554,0,0
STD-0555,0,0
STD-0556,0,0
STD-0557,0,0
STD-0558,10000,0
STD-0559,50000,0
STD-0560,0,0
STD-0561,0,1
STD-0562,0,0
STD-0563,50000,0
STD-0564,0,0
STD-0565,10000,0
STD-0566,20000,0
STD-0567,0,0
STD-0568,10000,0
STD-0569,0,0
STD-0570,0,0
STD-0571,0,0
STD-0572,0,0
STD-0573,20000,0
STD-0574,0,0
STD-0575,10000,0
STD-0576,20000,1
STD-0577,30000,0
STD-0578,20000,0
STD-0579,0,0
STD-0580,50000,0
STD-0581,0,0
STD-0582,0,0
STD-0583,0,0
STD-0584,0,0
STD-0585,0,0
STD-0586,0,0
STD-0587,10000,0
STD-0588,0,0
STD-0589,0,0
STD-0590,0,0
STD-0591,20000,0
STD-0592,0,0
STD-0593,0,0
STD-0594,0,0
STD-0595,0,0
STD-0596,10000,0
STD-0597,0,0
STD-0598,0,0
STD-0599,20000,0
STD-0600,0,0
STD-0601,0,0
STD-0602,10000,0
STD-0603,0,0
STD-0604,0,0
STD-0605,0,0
STD-0606,0,0
STD-0607,10000,0
STD-0608,10000,0
STD-0609,10000,0
STD-0610,0,0
STD-0611,20000,0
STD-0612,0,0
STD-0613,10000,0
STD-0614,0,0
STD-0615,30000,0
STD-0616,0,0
STD-0617,0,0
STD-0618,0,0
STD-0619,0,0
STD-0620,10000,0
STD-0621,20000,0
STD-0622,10000,0
STD-0623,0,0
STD-0624,20000,0
STD-0625,0,0
STD-0626,0,0
STD-0627,0,0
STD-0628,0,0
STD-0629,0,0
STD-0630,0,0
STD-0631,30000,0
STD-0632,0,0
STD-0633,0,0
STD-0634,0,0
STD-0635,10000,0
STD-0636,0,0
STD-0637,10000,0
STD-0638,10000,0
STD-0639,75000,0
STD-0640,0,0
STD-0641,0,0
STD-0642,10000,0
STD-0643,75000,0
STD-0644,0,0
STD-0645,10000,0
STD-0646,10000,0
STD-0647,10000,0
STD-0648,20000,0
STD-0649,0,0
STD-0650,10000,0
STD-0651,0,0
STD-0652,10000,0
STD-0653,10000,0
STD-0654,10000,0
STD-0655,20000,0
STD-0656,10000,0
STD-0657,0,0
STD-0658,0,0
STD-0659,30000,0
STD-0660,0,0
STD-0661,10000,0
STD-0662,0,0
STD-0663,0,0
STD-0664,0,0
STD-0665,0,0
STD-0666,0,0
STD-0667,20000,0
STD-0668,10000,0
STD-0669,10000,0
STD-0670,20000,0
STD-0671,0,0
STD-0672,0,0
STD-0673,10000,0
STD-0674,0,0
STD-0675,10000,0
STD-0676,50000,0
STD-0677,0,0
STD-0678,0,0
STD-0679,0,0
STD-0680,0,0
STD-0681,0,0
STD-0682,0,0
STD-0683,0,0
STD-0684,20000,0
STD-0685,30000,0
STD-0686,10000,0
STD-0687,0,0
STD-0688,0,0
STD-0689,10000,0
STD-0690,50000,0
STD-0691,10000,0
STD-0692,0,0
STD-0693,0,0
STD-0694,0,0
STD-0695,20000,0
STD-0696,30000,1
STD-0697,0,0
STD-0698,0,0
STD-0699,0,0
STD-0700,20000,0
STD-0701,0,0
STD-0702,10000,0
STD-0703,0,0
STD-0704,0,0
STD-0705,0,0
STD-0706,20000,0
STD-0707,0,0
STD-0708,75000,0
STD-0709,10000,0
STD-0710,0,0
STD-0711,50000,0
STD-0712,0,0
STD-0713,0,0
STD-0714,0,0
STD-0715,0,0
STD-0716,20000,0
STD-0717,20000,0
STD-0718,0,0
STD-0719,20000,0
STD-0720,0,0
STD-0721,20000,0
STD-0722,50000,0
STD-0723,75000,0
STD-0724,0,0
STD-0725,0,0
STD-0726,0,0
STD-0727,20000,0
STD-0728,10000,0
STD-0729,10000,0
STD-0730,0,0
STD-0731,10000,0
STD-0732,0,0
STD-0733,0,0
STD-0734,0,0
STD-0735,0,0
STD-0736,10000,0
STD-0737,20000,0
STD-0738,0,0
STD-0739,0,0
STD-0740,10000,0
STD-0741,0,0
STD-0742,10000,0
STD-0743,0,0
STD-0744,0,0
STD-0745,0,0
STD-0746,10000,0
STD-0747,0,0
STD-0748,0,0
STD-0749,0,0
STD-0750,0,0
STD-0751,10000,0
STD-0752,10000,0
STD-0753,10000,0
STD-0754,0,0
STD-0755,10000,0
STD-0756,0,0
STD-0757,30000,0
STD-0758,0,0
STD-0759,0,0
STD-0760,0,0
STD-0761,10000,0
STD-0762,0,0
STD-0763,0,0
STD-0764,0,0
STD-0765,0,0
STD-0766,10000,0
STD-0767,0,0
STD-0768,0,0
STD-0769,30000,0
STD-0770,0,0
STD-0771,0,0
STD-0772,0,0
STD-0773,0,0
STD-0774,30000,0
STD-0775,50000,0
STD-0776,10000,0
STD-0777,10000,0
STD-0778,0,0
STD-0779,0,0
STD-0780,10000,0
STD-0781,0,0
STD-0782,10000,0
STD-0783,10000,0
STD-0784,10000,0
STD-0785,0,0
STD-0786,0,0
STD-0787,20000,0
STD-0788,0,0
STD-0789,20000,0
STD-0790,20000,0
STD-0791,0,0
STD-0792,0,0
STD-0793,10000,0
STD-0794,0,0
STD-0795,0,0
STD-0796,20000,0
STD-0797,20000,0
STD-0798,0,0
STD-0799,10000,0
STD-0800,0,0
STD-0801,0,0
STD-0802,0,0
STD-0803,0,0
STD-0804,30000,0
STD-0805,0,0
STD-0806,0,0
STD-0807,0,0
STD-0808,10000,0
STD-0809,0,0
STD-0810,10000,0
STD-0811,30000,0
STD-0812,0,0
STD-0813,0,0
STD-0814,20000,0
STD-0815,30000,0
STD-0816,0,0
STD-0817,0,0
STD-0818,10000,0
STD-0819,0,0
STD-0820,0,0
STD-0821,20000,0
STD-0822,30000,0
STD-0823,0,0
STD-0824,30000,0
STD-0825,0,0
STD-0826,0,0
STD-0827,0,0
STD-0828,10000,0
STD-0829,50000,0
STD-0830,0,0
STD-0831,0,0
STD-0832,0,0
STD-0833,10000,0
STD-0834,0,0
STD-0835,0,0
STD-0836,10000,0
STD-0837,20000,0
STD-0838,0,0
STD-0839,0,0
STD-0840,0,0
STD-0841,10000,0
STD-0842,0,0
STD-0843,10000,0
STD-0844,0,0
STD-0845,10000,0
STD-0846,10000,0
STD-0847,10000,0
STD-0848,10000,0
STD-0849,50000,0
STD-0850,0,0
STD-0851,0,0
STD-0852,10000,0
STD-0853,30000,0
STD-0854,10000,0
STD-0855,10000,0
STD-0856,10000,0
STD-0857,20000,0
STD-0858,10000,0
STD-0859,20000,0
STD-0860,10000,0
STD-0861,0,0
STD-0862,0,0
STD-0863,10000,0
STD-0864,0,0
STD-0865,0,0
STD-0866,0,0
STD-0867,75000,0
STD-0868,10000,1
STD-0869,0,0
STD-0870,0,0
STD-0871,0,0
STD-0872,10000,0
STD-0873,0,0
STD-0874,0,0
STD-0875,10000,0
STD-0876,0,0
STD-0877,0,0
STD-0878,0,0
STD-0879,10000,0
STD-0880,0,0
STD-0881,0,0
STD-0882,0,0
STD-0883,0,0
STD-0884,0,0
STD-0885,0,0
STD-0886,10000,0
STD-0887,75000,0
STD-0888,10000,0
STD-0889,0,0
STD-0890,0,0
STD-0891,10000,0
STD-0892,0,0
STD-0893,0,0
STD-0894,20000,0
STD-0895,0,0
STD-0896,0,0
STD-0897,0,0
STD-0898,10000,0
STD-0899,10000,0
STD-0900,0,0
STD-0901,20000,0
STD-0902,50000,0
STD-0903,0,0
STD-0904,0,0
STD-0905,0,0
STD-0906,0,0
STD-0907,0,0
STD-0908,30000,0
STD-0909,0,0
STD-0910,10000,0
STD-0911,10000,0
STD-0912,20000,0
STD-0913,0,0
STD-0914,0,0
STD-0915,0,0
STD-0916,0,0
STD-0917,0,0
STD-0918,10000,0
STD-0919,10000,0
STD-0920,0,0
STD-0921,0,0
STD-0922,30000,0
STD-0923,0,0
STD-0924,0,0
STD-0925,0,0
STD-0926,20000,0
STD-0927,0,0
STD-0928,0,0
STD-0929,30000,0
STD-0930,0,0
STD-0931,0,0
STD-0932,0,0
STD-0933,0,0
STD-0934,0,0
STD-0935,0,0
STD-0936,10000,0
STD-0937,0,0
STD-0938,0,0
STD-0939,0,0
STD-0940,0,0
STD-0941,50000,0
STD-0942,0,0
STD-0943,75000,0
STD-0944,0,0
STD-0945,50000,0
STD-0946,10000,0
STD-0947,75000,0
STD-0948,0,0
STD-0949,0,0
STD-0950,20000,0
STD-0951,0,0
STD-0952,30000,0
STD-0953,0,0
STD-0954,0,0
STD-0955,0,0
STD-0956,0,0
STD-0957,20000,0
STD-0958,0,0
STD-0959,0,0
STD-0960,0,0
STD-0961,10000,0
STD-0962,0,0
STD-0963,10000,0
STD-0964,0,0
STD-0965,0,0
STD-0966,0,0
STD-0967,0,0
STD-0968,0,0
STD-0969,0,0
STD-0970,10000,0
STD-0971,10000,0
STD-0972,50000,0
STD-0973,0,0
STD-0974,20000,0
STD-0975,10000,0
STD-0976,20000,0
STD-0977,10000,0
STD-0978,20000,0
STD-0979,10000,0
STD-0980,0,0
STD-0981,0,0
STD-0982,0,0
STD-0983,10000,0
STD-0984,20000,0
STD-0985,20000,0
STD-0986,0,0
STD-0987,10000,0
STD-0988,0,0
STD-0989,10000,0
STD-0990,50000,0
STD-0991,20000,0
STD-0992,10000,0
STD-0993,0,0
STD-0994,0,0
STD-0995,0,0
STD-0996,0,0
STD-0997,20000,0
STD-0998,0,0
STD-0999,0,0
STD-1000,0,0
